PCA|Harvest_Date|Implantation_Date|Passage|Paraffin|OCT_qty|Flash_qty|DMSO_qty|Serum_qty|Msmt_L|Msmt_R|Volume_L|Volume_R|Pass|PSA|Note|Extra|MR|FI|Is_Castrate|Error|
183-A|||||||0||650||||0||Black Mice||818841|1/15/2010|||
183-A|||||||0||820||||0||Black Mice||818841|1/15/2010|||
183-A|||||||0||730||||0||Black Mice||818841|1/15/2010|||
183-A|||||||250||Size=2612.48||||5||Experiment for John||818841|1/15/2010|||
183-A|||||||250||Size=1921.68||||4||Experiment for John||818841|1/15/2010|||
183-A|||||||0||Size=1800||||2||||818841|1/15/2010|||
183-A|||||||0||1500 + 1400||||0||Experiment for John 24 mice injection||818841|1/15/2010|||
183-A|||||||150||1400||||4||||818841|1/15/2010|||
183-A|||||||150ul||1600||||2||Xinhai's experiment||818841|1/15/2010||Error:Serum|
183-A|||||||0||1500||||0||||818841|1/15/2010|||
183-A|||||||0||750||||0||Tumor may be not enough for 60 nude Mice bone injection, so do not pass.||818841|1/15/2010|||
183-A|||||||0||800||||0||||818841|1/15/2010|||
183-A|||||||0||1500||||4||||818841|1/15/2010|||
183-A|||||||0||||||0||All tumor for UH student Tannay 24 mice s.c. injection||818841|1/15/2010|||
183-A|||||||0||2000||||6||Two for Guang Ling's requested|(wu)|818841|1/15/2010|||
183-A|||||||0||1500||||2||All for Rice University Eliza (3 mice , 5 tumor)||818841|1/15/2010|||
183-A|||||||0||1500||||2||All for Rice University Eliza||818841|1/15/2010|||
|||||||350||1300||||0|0|mouse ER# 954|John Araujo's Patient|818841|9/1/2010|Y||
183-A|||||||350||1060||||0|0|mouse ER# 956||818841|9/1/2010|Y||
183-A|||||||20||Size=667.65||||0|295|ER# 445 3/18/2011Castrated; Castration 10days||818841|9/1/2010|Y||
183-A|||||||20||Size=706.76|||||439|ER# 447 3/18/2011Castrated; Castration 10days||818841|9/1/2010|Y||
183-A|||||||100||498.97||||0|331.72|ER#433||818841|9/1/2010|Y||
183-A|||||||100||577.064||||0|335.5|ER#434||818841|9/1/2010|Y||
183-A|||||||100||1628.61||||0|71.09|ER#443||818841|9/1/2010|Y||
183-A|||||||100||747.93||||0|254.76|ER#448||818841|9/1/2010|Y||
183-A|||||||100||608.54||||0|231.15|ER#449||818841|9/1/2010|Y||
183-A|||||||100||1593.29||||0|34.69|ER#432||818841|9/1/2010|Y||
183-A|||||||100||2088.86||||0|51.99|ER#436||818841|9/1/2010|Y||
183-A|||||||200||1338.46||||2||ER# 440                4/18/2011 Castrated 90%Ascites||818841|9/1/2010|Y|Error:Paraffin|
183-A|||||||200||2200||||0||ER#165||818841|9/1/2010|Y||
184|||||||||||||||||773178|3/23/2010|||
184||||||||||||||||Kill, no tumor|773178|3/23/2010||Error:Implant Date|
188-2|||||||450||Size=575.08||||2|636.64±18.00|||810747|4/30/2010|||
188-2|||||||200||Size=2592.44;     Size=1076.58||||2|599.13±16.85|30-40% necrosis||810747|4/30/2010|||
188-2|||||||500||Size=1210.73;    Size=1234.55||||0|169.85±22.46|60% necrosis; Transfer to Guanglin||810747|4/30/2010|||
189-1|||||||0.5||Sisze=177.11       Size=129.81||||2|527.51±13.38|White solid tumor||776899|7/7/2010|||
189-1|||||||200||Size=570.47||||2|533.039±0.00|Animal house requested for euthanized, Cage transfer to Guanglin after treansplanted to 2 mice||776899|7/7/2010|||
189-4|||||||0.5||Size=75.74             Size=105.22||||2|523.69±31.34|Transfer to Guanglin;White solid tumor||776899|7/7/2010|||
193|||||||0||tiny tumor||||1||||818841|8/24/2010|||
193|||||||150||Size=2930.03||||2|0|Looks like mouse tissue, Wait for H&E staining||818841|8/24/2010|||
193|||||||||||||||It is mouse tissue. Stop||818841|8/24/2010|||
|||||||100||Size=272.26||||2|9.098||John Araujo's Patient|857693|11/5/2010|||
|||||||0||Size=50||||2||one mouse to Guanglin|John Araujo's Patient|818841|12/02/2010|||
200|||||||120||||||2|175.31|one mouse to Guanglin||818841|12/02/2010|||
200|||||||150||900||||0||Stop||818841|12/02/2010|||
|||||||300||Size= 802.99||||3 Castrated Mice|578.48±60.16||John Araujo's Patient|818841|1/27/2011|||
203|||||||0||||||1 CB17-Castrated||Transfer to Guanglin|in Castrated mice|818841|1/27/2011|||
203|||||||0||||||1 NOD-SCID Castated mouse||8/8/2012 No tumor; Scarify mouse|in Castrated NOD- mice|818841|1/27/2011|||
203|||||||0||||||4SCID Castrated in 3-3-12|||in Castrated mice|818841|1/27/2011|||
203|||||||200||||||2-NOD & 2CB17 SCID||Transfer to Guanglin one mouse||818841|1/27/2011||Error:Implant Date|
203|||||||150||950||||2 CB17-SCID|686.85±29.55||Castration 3/13/2012 Transplan|818841|1/27/2011|||
203|||||||0||1100||||4 CB17-SCID||||818841|1/27/2011||Error:Implant Date|
203|||||||0||1200||||0|||Castration 3/13/2012 Transplan|818841|1/27/2011|||
203|||||||300||1500||||0|736.09||Castration 8/23/2012 Transplant|818841|1/27/2011|||
203|||||||0||1200||||0|||Castration 8/23/2012 Transplant|818841|1/27/2011|||
203|||||||0||1000||||0|||Castration 8/23/2012 Transplant|818841|1/27/2011|||
203|||||||0||1000 x 2||||4 CB17-SCID x 2 sides|||Castration 7/6/2012 Transplant|818841|1/27/2011|||
203|||||||0||500 x 2||||2 CB17-SCID x 2 sides|||Castration 7/6/2012 Transplant|818841|1/27/2011|||
203|||||||0||1000 x 2||||0|||Castration 1/15/2013 Transplant|818841|1/27/2011|||
203|||||||0||2000||||0|||Castration 1/15/2013 Transplant|818841|1/27/2011|||
203|||||||0||1200||||0|||Castration 1/15/2013 Transplant|818841|1/27/2011|||
203|||||||0||1000||||Stop|||Castration 1/15/2013 Transplant|818841|1/27/2011|||
|||||||150||Size=700||||2|487.26±7.60|Transfer to Guanglin|Dr.Zurita's patient|837065|2/3/2011|||
|||||||200||Size= 514.89||||2|584.67±0.17|Transfer to Guanglin|Dr.Zurita's patient|837065|2/3/2011|||
|||||||150||Size=400||||2|490.88±36.57|Transfer to Guanglin|Dr.Zurita's patient|837065|2/3/2011|||
205-6|||||||150||||||2|0|Xinhai processing||818449|3/10/2011|||
205-6|||||||150||Size=1500||||2|0|Transfer to Guanglin||818449|3/10/2011|||
|||||||150||Size=500||||3|695.09±16.29||Bone Bx By Dr. Zurita|818239|4/13/2011|||
207|||||||||||||2||Transfer to Guanglin P1||818239|4/13/2011|||
207|||||||150||1100||||2||Stop||818239|4/13/2011|||
207|||||||150||1000||||0|796.24±22.81|Stop||818239|4/13/2011|||
207|||||||0||400||||Stop||||818239|4/13/2011|||
207|||||||0||800||||Stop||||818239|4/13/2011|||
208|||||||200||Size=50||||1|0|Transfer to Guanglin||818239|4/20/2011|||
208|||||||||||||||Guanglin suspects this tissue is mouse   lyphm notes, needs pathologist double check 12-5-2011||818239|4/20/2011|||
|||||||200||Size=773.31||||2|0|Transfer to Guanglin P1|Ana 's Patient|878758|4/28/2011|||
|||||||200||Size=1822.50||||2|0|Transfer to Guanglin one mouse after transplanted|Ana' Patient|878758|4/28/2011|||
209-3|||||||200||Size=926.01||||2|38.06±38.06|Transfer to Guanglin||878758|4/28/2011|||
211-1|||||||200||Size=1229.45||||2|59.72|Transfer to Guanglin||872218|7/20/2011|||
211-3|||||||250||Size=613.27||||2|45.49|Transfer to Guanglin||872218|7/20/2011|||
211-5|||||||200||Size=||||2|15|Transfer to Guanglin||872218|7/20/2011|||
211-7|||||||200||Size=438.34||||2|51.66|Transfer to Guanglin||872218|7/20/2011|||
212-5|||||||150||Size=||||2|0|Transfer to Guanglin||742193|7/25/2011|||
215|||||||200||||||2|0|Transfer to Guanglin||800254|8/25/2011|||
216-8|||||||0||tiny||||1 NOD-SCID||||738109|9/6/2011|||
|||||||0||Tiny||||1 NOD-SCID ER#395|||By John; Bone Marrow Bx|900665|10/13/2011|||
218|||||||350||1200||||2 Nod-SCID|693.56|Transfer to Guanglin||900665|10/13/2011|||
|||||||150||7.3 x 6.89 x 5.01||||2 N-SCID|10.99±1.04||Dr. Araujo|900174|10/21/2011|||
220|||||||200||800||||1N-SCID & 1 SCID||||900174|10/21/2011|||
220|||||||0||350||||SCID|80.01|Gave to Guanglin one mouse with tumor; He processed in 9/27/12||900174|10/21/2011|||
220|||||||0||1000||||0|Stop|||900174|10/21/2011|||
221|||||||200||||||2|0|Transfer to Guanglin||766309|11/07/2011|||
224-4|||||||150||||||2|0|Transfer to Guanglin||374255|11/17/2011|||
224-7|||||||150||||||2|0|Transfer to Guanglin||374255|11/17/2011|||
224-9|||||||200||||||2|0|Transfer to Guanglin||374255|11/17/2011|||
|||||||0||350||||2||Transfer to Guanglin|Dr.Zurita|907997|12/30/2011|||
|||||||200||400||||2|165.09|Transfer to Guanglin; 2-8-2013 Guangling request another one because his two mice dead without tumor.|Dr.Zurita|907997|12/30/2011|||
230-B|||||||||||||||||907997|12/30/2011|||
|||||||150||800||||3 Nod-SCID|469.84|Transfer to Guanglin one mouse after transplanted|Dr. Araujo; Bone Bx|897586|1/23/2012|||
231|||||||0||2000||||0||||897586|1/23/2012|||
231|||||||0||1000||||0||||897586|1/23/2012|||
232-2|||||||200||R-    L-||||2|0|Transfer to Guanglin||908582|1/24/2012|||
232-5|||||||200||R-     L-||||2|0|Transfer to Guanglin||908582|1/24/2012|||
236-1|||||||||Tiny||||1||||911638|2/16/2012|||
236-1|||||||||200||||2||one mouse transfered to Guanglin||911638|2/16/2012|||
236-1|||||||||800||||0||||911638|2/16/2012|||
236-1|||||||||900||||0|242|||911638|2/16/2012|||
237-1|||||||0||50||||1||||756685|2/24/2012|||
237-1|||||||150||2500||||2|4.74|All two mice gave to Guanglin Wu||756685|2/24/2012|||
239|||||||0||Tiny||||2||4/1/2013 one mouse died with no tumor||919749|3/21/2012|||
|||||||0||250||||2|0|Transfer to Guanglin after transplanted to one mice; Tumor grow fast -one month per pass;12/19/2012Guanglin's H&E slide show tissue is not tumor?|Dr. Millicam Bone Bx|919714|3/28/2012|||
240|||||||200||500||||2||slow growing tumor; two mice trasfer to Guanlin||919714|3/28/2012|||
240|||||||200||100||||1|392.3|The mouse sick and request kill by animal house||919714|3/28/2012|||
241|||||||0||Tiny||||2||one mouse transfer to Guanglin||761364|4/17/2012|||
241|||||||200||2200||||Stop||||761364|4/17/2012|||
242|||||||0||Tiny||||1 Nod-SCID||||921472|4/18/2012|||
242|||||||0||Tiny||||CB17-SCID||Animal house reqired sacrify||921472|4/18/2012|||
242|||||||200||1000||||2||2 mice give to Guangling||921472|4/18/2012|||
243-2|||||||150||300||||2|62.32|2 mice give to Guangling||891876|4/23/2012|||
243-2||||||||||||||140|||891876|4/23/2012|||
243-5|||||||150||400X 2||||2|532.78|2 mice give to Guangling||891876|4/23/2012|||
|||||||150||800||||2|0|Transfer to Guanglin|Dr. Logthetis|891876|4/23/2012|||
244-1|||||||150||200||||2|0|Transfer to Guanglin one mouse after transplanted||894811|4/25/2012|||
244-1|||||||0||250||||0||||894811|4/25/2012|||
244-12|||||||150||300||||2|17.74|2 Mice give to Guanglin||894811|4/25/2012|||
244-14|||||||150||250||||2|89.015|2 Mice give to Guanglin||894811|4/25/2012|||
|||||||0||100||||1|0|Mouse is very weak and animal house requested to kill . Passed small piece to one scid mouce and give to Guanglin|Bone Bx by Dr. Zurita|930537|6/14/2012|||
249|||||||0||500||||0|Stop|||930537|6/14/2012|||
|||||||200||600+500||||1xNod-SCID ;        2x CB17-SCID|171.39|two CB17-SCID to Guangling|Adrenol Gland by Dr. Logothetis|880006|8/14/2012|||
250-9|||||||100||1000||||0|157.43|||880006|8/14/2012|||
250-12|||||||200||500||||2|112.15|one mice for Guangling Wu||880006|8/14/2012|||
250-12|||||||0||500||||0|16.32|Guanglin will take care it||880006|8/14/2012|||
250-15|||||||200||400x2||||2||Two mice with two side tumor transfer to Guanglin||880006|8/14/2012|||
|||||||0||100||||2|0|one mouse transfer to Guangling|Dr. Araujo|950176|11/7/2012|||
255|||||||200||800||||2|0|Two mice with two side tumor transfer to Guanglin||609694|12/11/2012|||
256|||||||0||Tiny||||1||||953831|12/12/2012|||
256|||||||0||Tiny||||1||||953831|12/12/2012|||
258-10|||||||0||400||||3|0|Two mice with one side tumor transfer to Guanglin||887915|12/21/2012|||
258-10|||||||0||0.2cm||||2||||887915|12/21/2012|||
258-12|||||||0||2000||||0|0|||887915|12/21/2012|||
259-9|||||||0||500||||3||two mice transfered to Guangling||673576|1/29/2013|||
259-9|||||||||1500||||0|0|||673576|1/29/2013|||
259-11|||||||0||Tiny||||1||ER# D624||673576|1/29/2013|||
259-11|||||||50||800mm||||3|586.2|Two mice transfered to Guangling||673576|1/29/2013|||
259-11|||||||0||1500mm||||0||||673576|1/29/2013|||
|||||||0||Tiny||||1|||Bone Pelvic|809332|1/31/2013|||
260|||||||0||0.2cm||||2||||809332|1/31/2013|||
|||||||0||Tiny||||1|||Lymph N|809332|2/12/2013|||
261|||||||0||0.2cm||||2||||809332|2/12/2013|||
262-8|||||||0||Tiny||||2||Transfered one mouse to Guanglin||1000992|3/1/2013|||
262-10|||||||0||Very Tiny||||1||||1000992|3/1/2013|||
|||||||0||50||||2||one mouse transfer to Guangling|Dr. Log's patient|875646|4/12/2013|||
264-8|||||||0||tiny||||2||one mouse transfer to Guangling||875646|4/12/2013|||
264-8|||||||200||2cm||||0|0|Stop||875646|4/12/2013|||
264-8|||||||0||2.5cm||||0||Stop||875646|4/12/2013|||
|||||||0||0.3cm (mouse 1)||||2||one mouse transfer to Guangling|Dr. Log's patient|875646|4/12/2013|||
264-10|||||||0||0.3cm (mouse 2)||||1||||875646|4/12/2013|||
265-6|||||||200||1.0cm||||2||one mouse transfer to Guangling||932722|4/15/2013|||
265-6|||||||50||0.8cm||||0|43.97|||932722|4/15/2013|||
265-8|||||||200||0.9cm||||2||one mouse transfer to Guangling||932722|4/15/2013|||
265-8|||||||100||2.0cm||||0|174.83|||932722|4/15/2013|||
265-10|||||||0||0.3cm||||2||one mouse transfer to Guangling||932722|4/15/2013|||
265-15|||||||0||0.2cm||||2||one mouse transfer to Guangling||932722|4/15/2013|||
266|||||||200||1.5cm ( mouse 1)||||2||very sticky tumor; two mice transfer to guanglin||1025841|7/30/2013|||
266|||||||0||1.0cm (mouse 2)||||0||||1025841|7/30/2013|||
266|||||||0||1.0cm||||0||||1025841|7/30/2013|||
266|||||||0||1.5cm||||0|0|||1025841|7/30/2013|||
267-9|||||||0||Tiny||||1||||1002113|8/23/2013|||
267-12|||||||0||Tiny||||2||||1002113|8/23/2013|||
267-12|||||||0||Tiny||||2||||1002113|8/23/2013|||
268-1|||||||0||Tiny||||2||||1029955|9/5/2013|||
|||||||.150||1.2cm||||4|42.47|by Guanglin processing and two mice for Guanglin|Dr. Aparicio|1029955|9/5/2013||Error:Serum|
268-12|||||||0||Tiny||||2||||1029955|9/5/2013|||
268-14|||||||0||0.3cm||||2||||1029955|9/5/2013|||
269-9|||||||0||Tiny||||1||||1005031|9/12/2013|||
269-9|||||||0||Tiny||||1||||1005031|9/12/2013|||
269-12|||||||0||Tiny||||1||||1005031|9/12/2013|||
269-12|||||||0||Tiny||||1||||1005031|9/12/2013|||
|||||||100||2.0cm||||4|331.49|solid and bloody tumor; two mice trasfer to Guanglin|Dr.Araujo's bone marrow|1032556|9/18/2013|||
271-9|||||||100||small||||2||||957124|9/30/2013|||
272-9|||||||0||0.4cm||||2||||1032757|10/10/2013|||
272-11|||||||0||0.1cm||||1||||1032757|10/10/2013|||
272-13|||||||200||400mm||||2||one mouse for Guanglin||1032757|10/10/2013|||
272-13|||||||0||450mm||||1||||1032757|10/10/2013|||
273A|||||||150||1.2cm||||2||I mouse for Guanglin Wu||812436|10/10/2013|||
273A|||||||0||1.2cm||||0||||812436|10/10/2013|||
274-2|||||||0||0.2cm||||2||||742896|10/11/2013|||
277-1|||||||200||1.5cm||||3||I mouse for Guanglin Wu|(2/vial)|913441|2/17/2014|||
277-6|||||||200||1.0cm||||2|||(2/vial)|913441|2/17/2014|||
277-9|||||||200||1.0cm||||2|||(3/vial)|913441|2/17/2014|||
277-11|||||||200||2.0cm||||1|||(3-4/vial)|913441|2/17/2014|||
